sample_idx,output_0,output_1,output_2,output_3,output_4,output_5
480,0.9219437837600708,-0.6936861276626587,1.7734204530715942,-1.3914411067962646,1.5928767919540405,-1.1782376766204834
481,0.9409446120262146,-0.7116366624832153,1.782956600189209,-1.39955735206604,1.5880436897277832,-1.1760019063949585
482,0.9285605549812317,-0.6990855932235718,1.7748172283172607,-1.3918941020965576,1.586866021156311,-1.1730296611785889
483,0.9396010637283325,-0.712496280670166,1.7852098941802979,-1.4014713764190674,1.593496322631836,-1.1808700561523438
484,0.9248639941215515,-0.6978305578231812,1.7784788608551025,-1.392417311668396,1.5837384462356567,-1.168179988861084
485,0.9399233460426331,-0.7141690254211426,1.7884598970413208,-1.4064860343933105,1.6039586067199707,-1.193544864654541
486,0.9376955032348633,-0.712251603603363,1.7915103435516357,-1.4073703289031982,1.6049710512161255,-1.1923338174819946
487,0.932081937789917,-0.7076497077941895,1.7868380546569824,-1.403725028038025,1.6032246351242065,-1.1908504962921143
488,0.9337397813796997,-0.7079756855964661,1.7872049808502197,-1.4048668146133423,1.6042495965957642,-1.1920051574707031
489,0.9273504018783569,-0.7009181380271912,1.7769103050231934,-1.3948975801467896,1.5978574752807617,-1.1850626468658447
490,0.9206995368003845,-0.6910885572433472,1.7667617797851562,-1.3838123083114624,1.592147946357727,-1.1775211095809937
491,0.9307965636253357,-0.7025362253189087,1.7744197845458984,-1.3905912637710571,1.5888748168945312,-1.1755579710006714
492,0.9312633275985718,-0.7049088478088379,1.7741625308990479,-1.3913803100585938,1.579174518585205,-1.1670725345611572
493,0.9279474020004272,-0.6996302604675293,1.769486427307129,-1.3858890533447266,1.5764317512512207,-1.163125991821289
494,0.9331320524215698,-0.7036786079406738,1.7687907218933105,-1.3849632740020752,1.5704764127731323,-1.158458948135376
495,0.9404646158218384,-0.713494598865509,1.7825963497161865,-1.398236870765686,1.5792057514190674,-1.1672871112823486
496,0.938892126083374,-0.7110292315483093,1.7784967422485352,-1.396540880203247,1.5677313804626465,-1.156050682067871
497,0.945442795753479,-0.7168729305267334,1.7822983264923096,-1.4008376598358154,1.5763086080551147,-1.164867639541626
498,0.9436750411987305,-0.7126117944717407,1.7716643810272217,-1.39133620262146,1.5571213960647583,-1.1448144912719727
499,0.9502465128898621,-0.726410448551178,1.7975449562072754,-1.416332721710205,1.5867401361465454,-1.176499605178833
500,0.9475398063659668,-0.7184973955154419,1.7787492275238037,-1.4035911560058594,1.5656551122665405,-1.1566905975341797
501,0.9522364139556885,-0.723870038986206,1.7909214496612549,-1.4129834175109863,1.593106985092163,-1.18429696559906
502,0.9425943493843079,-0.7139785885810852,1.7810145616531372,-1.4059919118881226,1.5838173627853394,-1.1738080978393555
503,0.9639561772346497,-0.7348594665527344,1.798215389251709,-1.4227395057678223,1.5986576080322266,-1.1911685466766357
504,0.9463223218917847,-0.71821129322052,1.7851192951202393,-1.4108514785766602,1.5856541395187378,-1.1771830320358276
505,0.9454232454299927,-0.7140176296234131,1.7787504196166992,-1.4028575420379639,1.5834234952926636,-1.1729283332824707
506,0.9320275783538818,-0.7014175653457642,1.7719402313232422,-1.3973183631896973,1.5912543535232544,-1.181403398513794
507,0.944209098815918,-0.7120802402496338,1.7702083587646484,-1.397648811340332,1.572167158126831,-1.1629319190979004
508,0.932321310043335,-0.7041170001029968,1.7743631601333618,-1.3959078788757324,1.5795880556106567,-1.1686922311782837
509,0.933539628982544,-0.7010049819946289,1.767615556716919,-1.3864526748657227,1.5712559223175049,-1.1589553356170654
510,0.9300651550292969,-0.7017095685005188,1.7743244171142578,-1.3923487663269043,1.5758094787597656,-1.163393259048462
511,0.9430972337722778,-0.7136489152908325,1.7778308391571045,-1.3995925188064575,1.569198727607727,-1.159462332725525
512,0.9327210783958435,-0.7023072242736816,1.7693835496902466,-1.384772539138794,1.557830810546875,-1.1451568603515625
513,0.9322199821472168,-0.7026756405830383,1.773916244506836,-1.392512559890747,1.5740548372268677,-1.1613441705703735
514,0.9414288401603699,-0.706693172454834,1.7671732902526855,-1.383994221687317,1.5574233531951904,-1.1452546119689941
515,0.9357540011405945,-0.7057610750198364,1.7776857614517212,-1.397361397743225,1.5837918519973755,-1.1716793775558472
516,0.9400808811187744,-0.7060723304748535,1.7680180072784424,-1.3835641145706177,1.5641545057296753,-1.1517536640167236
517,0.9338295459747314,-0.7065033912658691,1.7832202911376953,-1.4013811349868774,1.5945760011672974,-1.182152509689331
518,0.9477194547653198,-0.715343177318573,1.7816323041915894,-1.39674973487854,1.58416748046875,-1.1721959114074707
519,0.9354897737503052,-0.7070096135139465,1.7811462879180908,-1.3999559879302979,1.5835635662078857,-1.1712725162506104
520,0.9373279809951782,-0.7040492296218872,1.7713689804077148,-1.3879892826080322,1.577622413635254,-1.163987636566162
521,0.9330297708511353,-0.7030949592590332,1.7774455547332764,-1.3932230472564697,1.5827585458755493,-1.1691627502441406
522,0.9343866109848022,-0.701107382774353,1.7742657661437988,-1.390696406364441,1.5970655679702759,-1.1826975345611572
523,0.9315251708030701,-0.6990084648132324,1.7661395072937012,-1.3837206363677979,1.5717369318008423,-1.158639907836914
524,0.9280568361282349,-0.6941103339195251,1.7653882503509521,-1.3788793087005615,1.576432228088379,-1.1599620580673218
525,0.9358642101287842,-0.7036889791488647,1.7701044082641602,-1.3846107721328735,1.5769388675689697,-1.1636260747909546
526,0.9289542436599731,-0.6957219839096069,1.7697803974151611,-1.383110761642456,1.587756872177124,-1.1715017557144165
527,0.9392140507698059,-0.7057255506515503,1.7724342346191406,-1.3882532119750977,1.5852677822113037,-1.1723370552062988
528,0.9315503239631653,-0.6981148719787598,1.7744829654693604,-1.3867402076721191,1.5908311605453491,-1.1744048595428467
529,0.9354034662246704,-0.702110230922699,1.7750611305236816,-1.390141487121582,1.5989913940429688,-1.184820532798767
530,0.9268967509269714,-0.6944725513458252,1.7754769325256348,-1.3861315250396729,1.595607042312622,-1.1783790588378906
531,0.9272119998931885,-0.6945271492004395,1.771397590637207,-1.3856130838394165,1.5951365232467651,-1.1797622442245483
532,0.9255553483963013,-0.6940690279006958,1.7770953178405762,-1.3897621631622314,1.6011192798614502,-1.1843502521514893
533,0.9323642253875732,-0.7013924717903137,1.7767287492752075,-1.3891751766204834,1.591570496559143,-1.176417589187622
534,0.9258865118026733,-0.6954500675201416,1.7805333137512207,-1.388017177581787,1.5939114093780518,-1.176498532295227
535,0.9345871210098267,-0.705978512763977,1.7864608764648438,-1.3978657722473145,1.5903249979019165,-1.1747127771377563
536,0.9312436580657959,-0.7022334933280945,1.7846670150756836,-1.394012689590454,1.5942680835723877,-1.1790215969085693
537,0.9399656057357788,-0.7119874954223633,1.791184902191162,-1.4019458293914795,1.59293794631958,-1.1789546012878418
538,0.933912992477417,-0.7027915120124817,1.7813153266906738,-1.390702724456787,1.5911784172058105,-1.1761541366577148
539,0.9349069595336914,-0.7049112915992737,1.7826519012451172,-1.394791841506958,1.597035527229309,-1.1818373203277588
540,0.9455124139785767,-0.7123192548751831,1.7823436260223389,-1.394464373588562,1.596517562866211,-1.1834238767623901
541,0.9300509691238403,-0.6996050477027893,1.7785935401916504,-1.389413595199585,1.6004694700241089,-1.185842752456665
542,0.9397314786911011,-0.7098844051361084,1.7884973287582397,-1.3984944820404053,1.6082693338394165,-1.193587064743042
543,0.9291437864303589,-0.6983605623245239,1.7766382694244385,-1.3882719278335571,1.601180911064148,-1.1863832473754883
544,0.9373573064804077,-0.7101551294326782,1.791609287261963,-1.4023003578186035,1.6156718730926514,-1.2000000476837158
545,0.9267690777778625,-0.6973429322242737,1.7765634059906006,-1.3875199556350708,1.5979483127593994,-1.1821362972259521
546,0.9324986934661865,-0.7055275440216064,1.7873477935791016,-1.398601770401001,1.6150373220443726,-1.2000724077224731
547,0.9328010082244873,-0.7009015083312988,1.7756901979446411,-1.388625144958496,1.6010435819625854,-1.1859766244888306
548,0.9347285032272339,-0.7036866545677185,1.7782275676727295,-1.3913999795913696,1.5974780321121216,-1.1820496320724487
549,0.9298897385597229,-0.6955283284187317,1.7642838954925537,-1.376863718032837,1.5773742198944092,-1.1610523462295532
550,0.933082640171051,-0.6985512375831604,1.7655926942825317,-1.3750030994415283,1.5627586841583252,-1.1459294557571411
551,0.9309219121932983,-0.6964842081069946,1.765995979309082,-1.3754916191101074,1.5703802108764648,-1.153427004814148
552,0.9425420761108398,-0.7080681920051575,1.767669916152954,-1.3816993236541748,1.5522170066833496,-1.1370736360549927
553,0.9317333698272705,-0.6986842751502991,1.7649316787719727,-1.3750050067901611,1.5602163076400757,-1.143568992614746
554,0.9424192905426025,-0.7063220739364624,1.7624609470367432,-1.3760427236557007,1.5495513677597046,-1.134942650794983
555,0.9465955495834351,-0.7154914140701294,1.7802202701568604,-1.3933178186416626,1.5732985734939575,-1.1601428985595703
556,0.9417864084243774,-0.7047690153121948,1.7596662044525146,-1.3763340711593628,1.5558100938796997,-1.142383337020874
557,0.9410617351531982,-0.7068338990211487,1.775038719177246,-1.3883013725280762,1.5855414867401123,-1.171156883239746
558,0.9598987102508545,-0.7245614528656006,1.7803125381469727,-1.397633671760559,1.5847662687301636,-1.1763911247253418
559,0.9442569017410278,-0.711725115776062,1.7787415981292725,-1.393175482749939,1.5892990827560425,-1.1772959232330322
560,0.9388481974601746,-0.7083859443664551,1.7791000604629517,-1.3921828269958496,1.5870243310928345,-1.1729316711425781
561,0.9427745938301086,-0.7111942768096924,1.7833771705627441,-1.3981225490570068,1.589501142501831,-1.1764006614685059
562,0.9397563934326172,-0.7101860642433167,1.7814130783081055,-1.3943581581115723,1.5837278366088867,-1.1693062782287598
563,0.9403380155563354,-0.7135973572731018,1.7920631170272827,-1.4057759046554565,1.5952918529510498,-1.181042194366455
564,0.9381780624389648,-0.7075281739234924,1.7783564329147339,-1.392313003540039,1.583670735359192,-1.169628620147705
565,0.9381111264228821,-0.7100930213928223,1.7884752750396729,-1.401684284210205,1.5881860256195068,-1.1739559173583984
566,0.9402569532394409,-0.7115005850791931,1.7769248485565186,-1.3949700593948364,1.5696862936019897,-1.1581039428710938
567,0.9406543970108032,-0.7126733660697937,1.7854349613189697,-1.4011824131011963,1.5825918912887573,-1.1704835891723633
568,0.9359152317047119,-0.706660270690918,1.7782166004180908,-1.3950700759887695,1.5838756561279297,-1.1710540056228638
569,0.9436019659042358,-0.7140025496482849,1.7853747606277466,-1.405186414718628,1.5975000858306885,-1.186584234237671
570,0.9473791122436523,-0.7142523527145386,1.7756673097610474,-1.3965113162994385,1.5866116285324097,-1.1773319244384766
571,0.9403820037841797,-0.7079590559005737,1.7721458673477173,-1.3930855989456177,1.5875033140182495,-1.1772236824035645
572,0.9393107891082764,-0.7079892158508301,1.7788342237472534,-1.3984593152999878,1.6014348268508911,-1.1911579370498657
573,0.9428788423538208,-0.711728036403656,1.78050696849823,-1.4013910293579102,1.5994563102722168,-1.1893525123596191
574,0.9433856010437012,-0.7126089334487915,1.78173828125,-1.4027440547943115,1.5962086915969849,-1.1865240335464478
575,0.9388512969017029,-0.7077410817146301,1.778696060180664,-1.396514892578125,1.5967304706573486,-1.1853903532028198
576,0.9369426965713501,-0.7059115171432495,1.775319218635559,-1.3949713706970215,1.5878511667251587,-1.176053762435913
577,0.9378074407577515,-0.7063601613044739,1.7784452438354492,-1.3964550495147705,1.5952266454696655,-1.1836767196655273
578,0.9365372657775879,-0.7094454169273376,1.783384084701538,-1.4034236669540405,1.5972487926483154,-1.1859264373779297
579,0.929715096950531,-0.6997243762016296,1.7748208045959473,-1.3894716501235962,1.5840415954589844,-1.1701159477233887
580,0.9321098327636719,-0.7067673206329346,1.7846019268035889,-1.4037599563598633,1.5899171829223633,-1.1773185729980469
581,0.9425073862075806,-0.7156355977058411,1.7865819931030273,-1.403890609741211,1.579663872718811,-1.1686739921569824
582,0.9366223812103271,-0.7120241522789001,1.7873690128326416,-1.4042911529541016,1.5787909030914307,-1.166990041732788
583,0.9368635416030884,-0.7096909284591675,1.7787435054779053,-1.3952553272247314,1.5688014030456543,-1.1573575735092163
584,0.9332789778709412,-0.704421877861023,1.7722079753875732,-1.3931018114089966,1.569722056388855,-1.1583818197250366
585,0.9473315477371216,-0.7180204391479492,1.7828576564788818,-1.4028376340866089,1.578926682472229,-1.1697814464569092
586,0.9440518617630005,-0.7122166156768799,1.7757675647735596,-1.3960059881210327,1.575422763824463,-1.165194034576416
587,0.9439694881439209,-0.7139793634414673,1.7782678604125977,-1.3980674743652344,1.576495885848999,-1.1667684316635132
588,0.941489577293396,-0.7099500894546509,1.7690401077270508,-1.3932231664657593,1.5676851272583008,-1.158524513244629
589,0.9339526891708374,-0.7006319761276245,1.7664580345153809,-1.3895338773727417,1.5866379737854004,-1.1757354736328125
590,0.9383035898208618,-0.7076318264007568,1.7723280191421509,-1.3949062824249268,1.5782285928726196,-1.1674840450286865
591,0.9329264163970947,-0.7041882276535034,1.7768526077270508,-1.3979127407073975,1.5887755155563354,-1.177079677581787
592,0.9329824447631836,-0.7063053846359253,1.7812788486480713,-1.401539921760559,1.589731216430664,-1.1778769493103027
593,0.930320680141449,-0.7008112668991089,1.7754991054534912,-1.394508957862854,1.588017225265503,-1.1761231422424316
594,0.9324809312820435,-0.7072778940200806,1.7883902788162231,-1.4056438207626343,1.59891676902771,-1.186396837234497
595,0.9428410530090332,-0.715404212474823,1.7906615734100342,-1.4098294973373413,1.601184368133545,-1.191227912902832
596,0.929879367351532,-0.701475977897644,1.7793035507202148,-1.39606773853302,1.5929685831069946,-1.1801178455352783
597,0.9334396719932556,-0.7053622007369995,1.7875268459320068,-1.4026758670806885,1.5987927913665771,-1.1850541830062866
598,0.9295262098312378,-0.702075719833374,1.7832759618759155,-1.3963556289672852,1.5935863256454468,-1.1791168451309204
599,0.936638593673706,-0.7068296670913696,1.7789708375930786,-1.3940699100494385,1.5907487869262695,-1.1777427196502686
600,0.935387372970581,-0.7050092220306396,1.7793251276016235,-1.3968958854675293,1.6012508869171143,-1.1888539791107178
601,0.9314591884613037,-0.7010025382041931,1.7773849964141846,-1.3915226459503174,1.5948158502578735,-1.1807771921157837
602,0.9268805980682373,-0.6979087591171265,1.7779555320739746,-1.3910411596298218,1.593781590461731,-1.1781466007232666
603,0.9365857839584351,-0.7061992883682251,1.7787535190582275,-1.393734335899353,1.5930125713348389,-1.1804195642471313
604,0.9224857091903687,-0.6926186084747314,1.7734894752502441,-1.3874701261520386,1.5968914031982422,-1.181119441986084
605,0.9318692684173584,-0.7012708187103271,1.7789802551269531,-1.3915789127349854,1.598437786102295,-1.1846272945404053
606,0.9212943315505981,-0.6934174299240112,1.7770206928253174,-1.3899528980255127,1.5974054336547852,-1.1816933155059814
607,0.942664384841919,-0.709638237953186,1.7757937908172607,-1.3897954225540161,1.5784971714019775,-1.1667324304580688
608,0.9310097098350525,-0.703424334526062,1.784994125366211,-1.3942217826843262,1.5888136625289917,-1.1742463111877441
609,0.9376689791679382,-0.7076364755630493,1.7791410684585571,-1.3891332149505615,1.5757310390472412,-1.1627229452133179
610,0.9279848337173462,-0.6999850869178772,1.7766344547271729,-1.3872517347335815,1.56950044631958,-1.1545634269714355
611,0.9390891790390015,-0.7068480849266052,1.7653791904449463,-1.3812364339828491,1.5532253980636597,-1.1420578956604004
612,0.9375325441360474,-0.7091795206069946,1.7812364101409912,-1.3932071924209595,1.5684075355529785,-1.1546907424926758
613,0.9479425549507141,-0.7144241333007812,1.7738869190216064,-1.3895769119262695,1.5687391757965088,-1.1576985120773315
614,0.9349460601806641,-0.7063845992088318,1.7778079509735107,-1.3893616199493408,1.5674164295196533,-1.154092788696289
615,0.9421099424362183,-0.704588770866394,1.7616610527038574,-1.378051996231079,1.565659999847412,-1.1529228687286377
616,0.9421232342720032,-0.7108830213546753,1.776271104812622,-1.390089988708496,1.571771264076233,-1.1597411632537842
617,0.9384373426437378,-0.7006227374076843,1.7591841220855713,-1.3760825395584106,1.5773175954818726,-1.1655430793762207
618,0.942233681678772,-0.711876630783081,1.7801344394683838,-1.3951693773269653,1.5855393409729004,-1.1739599704742432
619,0.9279639720916748,-0.694328784942627,1.7645187377929688,-1.3792262077331543,1.5875747203826904,-1.1741228103637695
620,0.9475716948509216,-0.7139848470687866,1.7777037620544434,-1.394277811050415,1.5920329093933105,-1.1808364391326904
621,0.9323791265487671,-0.7025513648986816,1.7767887115478516,-1.3930881023406982,1.5983532667160034,-1.1857378482818604
622,0.9314902424812317,-0.6996035575866699,1.7755849361419678,-1.3888466358184814,1.5902624130249023,-1.175581693649292
623,0.9269250631332397,-0.6956877708435059,1.7667943239212036,-1.380287528038025,1.5724836587905884,-1.15896475315094
624,0.9304336309432983,-0.6930938959121704,1.7583537101745605,-1.3704419136047363,1.5695141553878784,-1.1540683507919312
625,0.9248176217079163,-0.6938199996948242,1.7654154300689697,-1.3802107572555542,1.5668790340423584,-1.1522293090820312
626,0.9334880113601685,-0.7001391649246216,1.7694778442382812,-1.3813557624816895,1.5741357803344727,-1.159956932067871
627,0.9324160814285278,-0.6991890072822571,1.7650761604309082,-1.3818812370300293,1.5697362422943115,-1.1569178104400635
628,0.9348498582839966,-0.7022700309753418,1.7690353393554688,-1.3815168142318726,1.5661559104919434,-1.1514253616333008
629,0.9305881261825562,-0.7000277638435364,1.769338846206665,-1.3870447874069214,1.5664926767349243,-1.1523417234420776
630,0.9371594190597534,-0.7047120332717896,1.7752318382263184,-1.3899208307266235,1.586491346359253,-1.1734797954559326
631,0.9318854808807373,-0.7017528414726257,1.7771211862564087,-1.3971260786056519,1.5949499607086182,-1.1814563274383545
632,0.9345070719718933,-0.702146053314209,1.771113395690918,-1.3913377523422241,1.5928008556365967,-1.181894302368164
633,0.9310373067855835,-0.7030273675918579,1.7856879234313965,-1.4043333530426025,1.6081513166427612,-1.194980263710022
634,0.9305134415626526,-0.7014397978782654,1.7804020643234253,-1.3950190544128418,1.5946060419082642,-1.1810567378997803
635,0.9266923666000366,-0.6987868547439575,1.780871868133545,-1.3994688987731934,1.6044037342071533,-1.1909065246582031
636,0.9279335737228394,-0.7008740901947021,1.7838218212127686,-1.3983850479125977,1.5958259105682373,-1.1811861991882324
637,0.9232856035232544,-0.6950640678405762,1.7781050205230713,-1.3952550888061523,1.5988037586212158,-1.1838786602020264
638,0.9285328388214111,-0.7011641263961792,1.7865116596221924,-1.3973302841186523,1.596940517425537,-1.1804287433624268
639,0.9252407550811768,-0.6975177526473999,1.7769348621368408,-1.3926202058792114,1.5894945859909058,-1.1750226020812988
640,0.9308350682258606,-0.704098105430603,1.7849442958831787,-1.3997524976730347,1.592613935470581,-1.1782194375991821
641,0.9238220453262329,-0.695533037185669,1.7741281986236572,-1.3882534503936768,1.5806745290756226,-1.1657143831253052
642,0.9355301260948181,-0.7109740972518921,1.7920575141906738,-1.405937671661377,1.5891053676605225,-1.175583004951477
643,0.9296987056732178,-0.7019118070602417,1.776942253112793,-1.391466736793518,1.578067660331726,-1.164412260055542
644,0.9414035081863403,-0.7157120704650879,1.7917752265930176,-1.4074020385742188,1.587763786315918,-1.1756031513214111
645,0.9283872842788696,-0.6992482542991638,1.7753419876098633,-1.3907947540283203,1.584855079650879,-1.17117178440094
646,0.9393133521080017,-0.7127544283866882,1.787827730178833,-1.404460072517395,1.5875539779663086,-1.1756401062011719
647,0.9340764284133911,-0.7038594484329224,1.7727291584014893,-1.3871939182281494,1.5753719806671143,-1.162083387374878
648,0.937482476234436,-0.7117354273796082,1.7839516401290894,-1.4030057191848755,1.590714931488037,-1.1806010007858276
649,0.9342974424362183,-0.7026917934417725,1.7736971378326416,-1.3916406631469727,1.5844871997833252,-1.1717227697372437
650,0.9412353038787842,-0.7154816389083862,1.792297124862671,-1.4116437435150146,1.5991617441177368,-1.1882002353668213
651,0.9411948919296265,-0.709924578666687,1.779303789138794,-1.3959989547729492,1.5833966732025146,-1.1710293292999268
652,0.9349803924560547,-0.7055538892745972,1.7777835130691528,-1.395796298980713,1.5869255065917969,-1.1741511821746826
653,0.9280484914779663,-0.6986948847770691,1.7732658386230469,-1.3919563293457031,1.588169813156128,-1.1742911338806152
654,0.938351571559906,-0.7114356160163879,1.7825654745101929,-1.4022845029830933,1.5874744653701782,-1.1754858493804932
655,0.9252511262893677,-0.6976107358932495,1.775141716003418,-1.392394781112671,1.5950348377227783,-1.180800199508667
656,0.9317042827606201,-0.7074379920959473,1.785015344619751,-1.4032083749771118,1.5952703952789307,-1.1824605464935303
657,0.9329756498336792,-0.7061814069747925,1.7843093872070312,-1.4014948606491089,1.5988802909851074,-1.1866240501403809
658,0.9365124702453613,-0.7153782844543457,1.7967941761016846,-1.4150331020355225,1.6051441431045532,-1.193691611289978
659,0.9373800754547119,-0.7117879390716553,1.7900793552398682,-1.4064432382583618,1.5973031520843506,-1.185758113861084
660,0.9277361631393433,-0.7045381665229797,1.782545566558838,-1.3978023529052734,1.581359624862671,-1.1678612232208252
661,0.9288643598556519,-0.7017233371734619,1.7702522277832031,-1.3884429931640625,1.5592894554138184,-1.146689534187317
662,0.9217891693115234,-0.6912684440612793,1.7572053670883179,-1.3744149208068848,1.547279715538025,-1.131553053855896
663,0.9270354509353638,-0.6929745078086853,1.7501604557037354,-1.3687776327133179,1.5421037673950195,-1.1280231475830078
664,0.9152079224586487,-0.6793860197067261,1.7281663417816162,-1.3461699485778809,1.4995481967926025,-1.0844190120697021
665,0.922530472278595,-0.6867035627365112,1.7343955039978027,-1.3540236949920654,1.5089493989944458,-1.0955555438995361
666,0.9309096336364746,-0.6940732598304749,1.7358571290969849,-1.3557950258255005,1.5051205158233643,-1.0939364433288574
667,0.9307233691215515,-0.6953961849212646,1.7505161762237549,-1.3691091537475586,1.5429227352142334,-1.1303629875183105
668,0.9512519836425781,-0.7102835178375244,1.7568519115447998,-1.3742561340332031,1.5466651916503906,-1.1371936798095703
669,0.9458622932434082,-0.716049075126648,1.7834646701812744,-1.4043363332748413,1.5898349285125732,-1.1809511184692383
670,0.9629775285720825,-0.7277188301086426,1.7839040756225586,-1.4058923721313477,1.5956262350082397,-1.1892571449279785
671,0.9415191411972046,-0.7116857767105103,1.7852184772491455,-1.4054371118545532,1.6089651584625244,-1.198660135269165
672,0.9406329393386841,-0.7066781520843506,1.7752429246902466,-1.39469575881958,1.606743574142456,-1.1945210695266724
673,0.9300980567932129,-0.7003495693206787,1.7730026245117188,-1.3896584510803223,1.5951731204986572,-1.1836661100387573
674,0.9399085640907288,-0.7132233381271362,1.7876331806182861,-1.4025315046310425,1.5989964008331299,-1.186216950416565
675,0.9193732738494873,-0.6931437253952026,1.7743128538131714,-1.3842746019363403,1.5778324604034424,-1.1609241962432861
676,0.9343698024749756,-0.707924485206604,1.7836260795593262,-1.3968572616577148,1.585832953453064,-1.1716208457946777
677,0.9250606298446655,-0.6979807615280151,1.7732090950012207,-1.3850064277648926,1.5670760869979858,-1.1515955924987793
678,0.9434078931808472,-0.7147926092147827,1.7786328792572021,-1.393855094909668,1.5697816610336304,-1.1587026119232178
679,0.9285122156143188,-0.6970266103744507,1.7620521783828735,-1.3747601509094238,1.549659013748169,-1.1359930038452148
680,0.9472121000289917,-0.7179715633392334,1.7800548076629639,-1.394378662109375,1.5658611059188843,-1.154488444328308
681,0.9371601343154907,-0.7062344551086426,1.762983798980713,-1.3793565034866333,1.5453557968139648,-1.134016513824463
682,0.9578368663787842,-0.7266827821731567,1.7736927270889282,-1.3928823471069336,1.5483825206756592,-1.1431999206542969
683,0.94035804271698,-0.7104020714759827,1.7747515439987183,-1.3917156457901,1.5680508613586426,-1.1569198369979858
684,0.9589762687683105,-0.7287322282791138,1.7863094806671143,-1.4051611423492432,1.5754560232162476,-1.167580008506775
685,0.958305835723877,-0.7268199324607849,1.7849187850952148,-1.4042527675628662,1.5749073028564453,-1.1670384407043457
686,0.964081883430481,-0.7334476113319397,1.7887506484985352,-1.4100947380065918,1.5804767608642578,-1.1755354404449463
687,0.9466086626052856,-0.7200669050216675,1.7900422811508179,-1.4071322679519653,1.5860731601715088,-1.1762700080871582
688,0.9532651901245117,-0.7221354246139526,1.7818374633789062,-1.4026864767074585,1.58447265625,-1.177026391029358
689,0.9479747414588928,-0.7142101526260376,1.7754974365234375,-1.3962969779968262,1.5873160362243652,-1.1785023212432861
690,0.9411544799804688,-0.709847092628479,1.7710628509521484,-1.389967441558838,1.5763777494430542,-1.1656171083450317
691,0.9358153343200684,-0.7054617404937744,1.773789882659912,-1.39118492603302,1.5839183330535889,-1.172778844833374
692,0.9389336109161377,-0.7041052579879761,1.7591681480407715,-1.375380039215088,1.5566009283065796,-1.1457463502883911
693,0.9250984191894531,-0.6916526556015015,1.7635442018508911,-1.377960443496704,1.586094617843628,-1.1728335618972778
694,0.9281641840934753,-0.6992305517196655,1.7706780433654785,-1.3874913454055786,1.5895389318466187,-1.1770790815353394
695,0.9271734952926636,-0.69413161277771,1.764772891998291,-1.3787713050842285,1.580125331878662,-1.1664828062057495
696,0.9273968935012817,-0.6951653957366943,1.7640870809555054,-1.378394365310669,1.5793285369873047,-1.1657451391220093
697,0.9195619821548462,-0.6880834102630615,1.76759934425354,-1.3778842687606812,1.5795950889587402,-1.1631447076797485
698,0.9268500208854675,-0.6981353759765625,1.7736029624938965,-1.388193130493164,1.586197018623352,-1.1717385053634644
699,0.9230579733848572,-0.6909665465354919,1.7620244026184082,-1.3762402534484863,1.5710573196411133,-1.1557323932647705
700,0.9335384964942932,-0.7044804692268372,1.7790021896362305,-1.3914861679077148,1.5836186408996582,-1.169121503829956
701,0.9180854558944702,-0.6880850195884705,1.7661538124084473,-1.376020073890686,1.5674089193344116,-1.1490356922149658
702,0.9437307119369507,-0.7140001058578491,1.78495192527771,-1.3980491161346436,1.5817983150482178,-1.1677908897399902
703,0.9245119094848633,-0.6930366158485413,1.761155366897583,-1.3759512901306152,1.5624314546585083,-1.1469777822494507
704,0.9449785351753235,-0.7161078453063965,1.7868707180023193,-1.401388168334961,1.58685302734375,-1.1739567518234253
705,0.9337363839149475,-0.7044184803962708,1.7729439735412598,-1.3900293111801147,1.5715155601501465,-1.1585100889205933
706,0.9575424790382385,-0.7277212142944336,1.795361876487732,-1.4117594957351685,1.5983468294143677,-1.1881580352783203
707,0.9381707310676575,-0.7039940357208252,1.7650642395019531,-1.3808304071426392,1.572914958000183,-1.1598409414291382
708,0.9486321210861206,-0.7167675495147705,1.7850632667541504,-1.4004892110824585,1.6019879579544067,-1.1907384395599365
709,0.9415894746780396,-0.705407977104187,1.7661935091018677,-1.382643461227417,1.586220383644104,-1.1740456819534302
710,0.9399096965789795,-0.7078518867492676,1.778221607208252,-1.3935494422912598,1.6051175594329834,-1.1931202411651611
711,0.9420173168182373,-0.7063066959381104,1.7696075439453125,-1.384501576423645,1.5952337980270386,-1.1820552349090576
712,0.9410961866378784,-0.7070631980895996,1.7755193710327148,-1.390563726425171,1.603727102279663,-1.1929070949554443
713,0.9445565938949585,-0.7146095037460327,1.7868032455444336,-1.4007222652435303,1.6137723922729492,-1.2015973329544067
714,0.9225772023200989,-0.6959695816040039,1.7770264148712158,-1.3928683996200562,1.6100482940673828,-1.196990728378296
715,0.9351506233215332,-0.7094106078147888,1.7917838096618652,-1.4045324325561523,1.621762990951538,-1.2092547416687012
716,0.920794665813446,-0.6972644329071045,1.78560471534729,-1.396276593208313,1.6026517152786255,-1.187868356704712
717,0.9403362274169922,-0.7187315821647644,1.800236701965332,-1.4162465333938599,1.6211509704589844,-1.210927963256836
718,0.9217151403427124,-0.6979483962059021,1.778921127319336,-1.3917088508605957,1.5753734111785889,-1.1613889932632446
719,0.9314059019088745,-0.7086985111236572,1.7871317863464355,-1.399293303489685,1.5731985569000244,-1.161041259765625
720,0.924767255783081,-0.7024754285812378,1.7774184942245483,-1.3913700580596924,1.554084062576294,-1.1401598453521729
