sample_idx,output_0,output_1,output_2,output_3,output_4,output_5
481,-1.5869029760360718,1.992712378501892,-1.7946511507034302,1.0470064878463745,0.8884828090667725,-1.6159985065460205
482,-3.318575143814087,3.101794481277466,-0.6196537017822266,0.0760589987039566,1.30716872215271,-1.7452820539474487
483,-4.815998554229736,4.19016695022583,0.23393183946609497,-0.5286241769790649,1.3088135719299316,-1.6286377906799316
484,-5.917332649230957,4.923173427581787,0.8547254204750061,-1.0226095914840698,1.2437496185302734,-1.5549137592315674
485,-6.423236846923828,5.238718032836914,1.1401357650756836,-1.281590223312378,1.1735821962356567,-1.4828836917877197
486,-6.107985496520996,4.945897102355957,1.0470867156982422,-1.185062289237976,0.9481633901596069,-1.2038381099700928
487,-5.2971296310424805,4.358755111694336,0.804451584815979,-0.9711700081825256,0.5552258491516113,-0.7405103445053101
488,-5.620222091674805,4.663552284240723,1.2271807193756104,-1.30997896194458,0.7134517431259155,-0.8027869462966919
489,-4.996100425720215,4.235781669616699,1.1957056522369385,-1.2084779739379883,0.4629362225532532,-0.41615891456604004
490,-4.736173152923584,4.083732604980469,1.310746192932129,-1.2699743509292603,0.652212917804718,-0.571867823600769
491,-3.9623899459838867,3.5003135204315186,1.1143745183944702,-1.0081357955932617,0.7058340907096863,-0.6519091725349426
492,-3.586944580078125,3.263223171234131,1.0948100090026855,-1.040217399597168,0.3348828852176666,-0.15827223658561707
493,-2.4276106357574463,2.380117416381836,0.748730480670929,-0.6231399774551392,0.0949578732252121,0.10592630505561829
494,-1.582196831703186,1.7378053665161133,0.6725354194641113,-0.5807884931564331,-0.2868348956108093,0.5031881332397461
495,-1.326116681098938,1.5625319480895996,0.6776171922683716,-0.5725399255752563,-0.29468369483947754,0.4543119966983795
496,-0.5414413809776306,0.8958895802497864,0.42852523922920227,-0.5144782066345215,-0.7251970767974854,0.778552770614624
497,-0.8312260508537292,1.044028639793396,0.478697270154953,-0.4706801474094391,-0.3642871081829071,0.46095770597457886
498,-0.41582414507865906,0.6566140651702881,0.2612066864967346,-0.29274022579193115,-0.37341880798339844,0.4496593773365021
499,-0.9739621877670288,1.0584595203399658,0.24547386169433594,-0.1826629936695099,0.03418616205453873,0.01980656385421753
500,-0.8880048990249634,1.073483943939209,0.03390262648463249,0.01894519478082657,0.6000863313674927,-0.5591102838516235
501,-1.9664171934127808,1.9576406478881836,0.5790472030639648,-0.503690242767334,0.8943709135055542,-0.8100169897079468
502,-1.9009605646133423,1.8321533203125,0.957912802696228,-0.8655565977096558,0.99396812915802,-0.8172594308853149
503,-2.757077217102051,2.467733383178711,1.1925132274627686,-1.1226089000701904,0.9814651012420654,-0.8599486947059631
504,-2.5717952251434326,2.3114426136016846,1.2403650283813477,-1.1549323797225952,0.9012330174446106,-0.7518020868301392
505,-2.836596965789795,2.535858154296875,1.2780417203903198,-1.2098441123962402,0.8374348282814026,-0.6795520782470703
506,-1.4724321365356445,1.431560754776001,0.895878791809082,-0.7985769510269165,0.4317716360092163,-0.22775176167488098
507,-1.0637344121932983,1.1622852087020874,0.9146170616149902,-0.8153135776519775,0.19339092075824738,0.004897743463516235
508,-1.0055793523788452,1.0844180583953857,0.7216008901596069,-0.644725501537323,0.17603223025798798,0.03132005035877228
509,-0.6932006478309631,0.8625049591064453,0.774620532989502,-0.6836509704589844,-0.12639707326889038,0.3007093667984009
510,-0.5844192504882812,0.7718163728713989,0.47343909740448,-0.3379966914653778,0.12461154907941818,0.020311355590820312
511,-0.42972898483276367,0.6144468784332275,0.5105795860290527,-0.39320001006126404,0.16354748606681824,-0.006018877029418945
512,-0.6256581544876099,0.8446974754333496,0.5883474349975586,-0.44375863671302795,0.6631410121917725,-0.43897175788879395
513,-0.391200989484787,0.6174912452697754,0.5180721282958984,-0.36855965852737427,0.36745208501815796,-0.187223419547081
514,-0.21858766674995422,0.4725115895271301,0.5807883739471436,-0.42822888493537903,0.44621700048446655,-0.18056312203407288
515,-0.6198533773422241,0.7466544508934021,0.8535004258155823,-0.7307015061378479,0.7464131712913513,-0.41544103622436523
516,-0.2652202844619751,0.4307040870189667,1.0771431922912598,-0.890121579170227,0.6479247212409973,-0.2388925403356552
517,-0.672553300857544,0.7274609804153442,1.1883841753005981,-1.0469927787780762,0.9391509294509888,-0.5147602558135986
518,-0.11345459520816803,0.22114844620227814,1.2370026111602783,-1.0238828659057617,0.6731328964233398,-0.2265225052833557
519,-0.6414579153060913,0.6257541179656982,1.2534124851226807,-1.1008381843566895,0.8816914558410645,-0.44472020864486694
520,-0.1638292670249939,0.3018127679824829,1.1174356937408447,-0.8952581286430359,0.5825374126434326,-0.18447351455688477
521,0.07202084362506866,0.06376713514328003,0.9904671907424927,-0.7954113483428955,0.542248010635376,-0.1813158392906189
522,-0.12646044790744781,0.22106434404850006,0.9910999536514282,-0.7656033039093018,0.3216099441051483,0.0006913132965564728
523,0.08506322652101517,0.050782211124897,1.0581169128417969,-0.8220436573028564,0.4408802390098572,-0.06694218516349792
524,0.07593563944101334,0.0428222119808197,0.933533787727356,-0.7050582766532898,0.37021520733833313,-0.04397902637720108
525,0.34978604316711426,-0.19221630692481995,1.0850380659103394,-0.8441687822341919,0.8287791013717651,-0.4594358205795288
526,0.3786342442035675,-0.19076356291770935,0.9705248475074768,-0.7215905785560608,0.6982861757278442,-0.3632945418357849
527,0.692295253276825,-0.4506954550743103,1.3172509670257568,-0.9928265810012817,1.052303433418274,-0.6813607215881348
528,0.625839114189148,-0.362003356218338,1.283583402633667,-0.96405029296875,1.1079820394515991,-0.7081612944602966
529,0.7485231757164001,-0.5479656457901001,1.5601009130477905,-1.2063241004943848,1.3020603656768799,-0.879051923751831
530,0.584979772567749,-0.3927071690559387,1.466428279876709,-1.141847014427185,1.2215125560760498,-0.763382077217102
531,0.8101035356521606,-0.6028741598129272,1.6147005558013916,-1.262894868850708,1.294054627418518,-0.8668262362480164
532,0.6485983729362488,-0.4638429880142212,1.5067933797836304,-1.1725809574127197,1.1979525089263916,-0.7463998198509216
533,0.8540663123130798,-0.6740971803665161,1.7017312049865723,-1.3426127433776855,1.39815092086792,-0.9736274480819702
534,0.5385585427284241,-0.35415154695510864,1.3149750232696533,-1.0194333791732788,0.9751898050308228,-0.564328670501709
535,0.811295747756958,-0.581846296787262,1.5798577070236206,-1.2363191843032837,1.343303918838501,-0.9283018708229065
536,0.6346899271011353,-0.42140454053878784,1.3138607740402222,-1.013086199760437,1.0503976345062256,-0.6633774638175964
537,0.8478398323059082,-0.6317081451416016,1.6298441886901855,-1.28147292137146,1.3678323030471802,-0.9588457345962524
538,0.6513141393661499,-0.4199520945549011,1.3283307552337646,-1.0168646574020386,1.0939627885818481,-0.6983327865600586
539,0.6920689940452576,-0.4936566948890686,1.4871654510498047,-1.158341407775879,1.189119815826416,-0.7669894695281982
540,0.7482380867004395,-0.512879490852356,1.482903242111206,-1.1483635902404785,1.1890895366668701,-0.770817220211029
541,0.6880421042442322,-0.4993879497051239,1.417189598083496,-1.0947083234786987,0.9925444722175598,-0.5917649865150452
542,0.8297385573387146,-0.6012285947799683,1.587954044342041,-1.2400734424591064,1.2743117809295654,-0.8570876717567444
543,0.6434158086776733,-0.46295031905174255,1.3492772579193115,-1.0378977060317993,0.9168785810470581,-0.5228925943374634
544,0.9045230150222778,-0.6676253080368042,1.6456832885742188,-1.2915904521942139,1.315166711807251,-0.9059997200965881
545,0.8887732028961182,-0.6223437190055847,1.5329768657684326,-1.1961631774902344,1.2083961963653564,-0.8298193216323853
546,0.8156418204307556,-0.5672239065170288,1.5425587892532349,-1.2070907354354858,1.2489879131317139,-0.839644730091095
547,0.8679736852645874,-0.5938942432403564,1.5316672325134277,-1.207617998123169,1.2244380712509155,-0.8337901830673218
548,0.9363159537315369,-0.6432411670684814,1.582829236984253,-1.2447669506072998,1.3408172130584717,-0.9568384885787964
549,0.8880553841590881,-0.6254149675369263,1.568625807762146,-1.236006259918213,1.2917134761810303,-0.8978673815727234
550,0.7731656432151794,-0.5030465126037598,1.3882241249084473,-1.0739736557006836,1.1873453855514526,-0.8098233938217163
551,0.846408486366272,-0.6075801849365234,1.5271673202514648,-1.2037196159362793,1.2006802558898926,-0.8046690225601196
552,0.7191526889801025,-0.47150370478630066,1.3837175369262695,-1.0711191892623901,1.1773892641067505,-0.7816512584686279
553,0.7745705842971802,-0.5163815021514893,1.3932117223739624,-1.085149884223938,1.1399405002593994,-0.7457253932952881
554,0.6941284537315369,-0.4407910704612732,1.417438268661499,-1.0942277908325195,1.2461642026901245,-0.8307566046714783
555,0.7590259909629822,-0.47569799423217773,1.388178825378418,-1.083518147468567,1.2374470233917236,-0.8475070595741272
556,0.6473253965377808,-0.3929195702075958,1.3973045349121094,-1.0894885063171387,1.2113357782363892,-0.7874906063079834
557,0.7225035429000854,-0.48137664794921875,1.5005733966827393,-1.1789602041244507,1.2915748357772827,-0.8703572750091553
558,0.7635793089866638,-0.5259230136871338,1.511238932609558,-1.176001787185669,1.2137229442596436,-0.7924227714538574
559,0.8943012356758118,-0.6427686214447021,1.6628777980804443,-1.3163042068481445,1.4263286590576172,-1.0255242586135864
560,0.8610895276069641,-0.6129895448684692,1.6177520751953125,-1.2661371231079102,1.3411810398101807,-0.9304867386817932
561,0.8564026951789856,-0.6237563490867615,1.6224095821380615,-1.2931638956069946,1.265030860900879,-0.8648979067802429
562,0.9354496002197266,-0.6757825613021851,1.654036283493042,-1.3141041994094849,1.3229213953018188,-0.9289140701293945
563,0.9410601854324341,-0.6807981729507446,1.6311520338058472,-1.3013315200805664,1.2805321216583252,-0.9011390805244446
564,0.9579547643661499,-0.6960422396659851,1.6621313095092773,-1.3231650590896606,1.3166449069976807,-0.9257519245147705
565,0.8354100584983826,-0.6077474355697632,1.5081024169921875,-1.1922651529312134,1.0117924213409424,-0.637427806854248
566,0.9490413665771484,-0.687090277671814,1.5998122692108154,-1.2727513313293457,1.1838959455490112,-0.797768235206604
567,0.9391162395477295,-0.6638842821121216,1.5398914813995361,-1.21270751953125,1.1198450326919556,-0.735207736492157
568,1.0138232707977295,-0.7175921201705933,1.6224157810211182,-1.2794227600097656,1.2725532054901123,-0.8890494108200073
569,1.0593270063400269,-0.7291515469551086,1.5895864963531494,-1.261592149734497,1.3016300201416016,-0.9473329782485962
570,1.034580945968628,-0.7181445360183716,1.6273884773254395,-1.2929414510726929,1.3683199882507324,-0.9968166351318359
571,1.0483012199401855,-0.726561427116394,1.6496937274932861,-1.3132492303848267,1.4494752883911133,-1.0758472681045532
572,1.041308879852295,-0.7460229396820068,1.7091742753982544,-1.363640546798706,1.5030865669250488,-1.118316650390625
573,1.025308609008789,-0.7448365688323975,1.7343419790267944,-1.395137071609497,1.562530279159546,-1.1727544069290161
574,0.9939906597137451,-0.7318274974822998,1.7390809059143066,-1.3861966133117676,1.5345970392227173,-1.1340596675872803
575,0.9494028091430664,-0.6987053155899048,1.727508544921875,-1.3709286451339722,1.535548448562622,-1.1309568881988525
576,0.9516386985778809,-0.7004278898239136,1.7267029285430908,-1.3614470958709717,1.5249533653259277,-1.1198883056640625
577,0.9350069165229797,-0.6957840919494629,1.7400827407836914,-1.3717937469482422,1.546163558959961,-1.1402835845947266
578,0.9320487976074219,-0.698448657989502,1.751203179359436,-1.3726253509521484,1.5497732162475586,-1.1422357559204102
579,0.9278661608695984,-0.6936244368553162,1.7456908226013184,-1.371586799621582,1.5579330921173096,-1.1526470184326172
580,0.939723014831543,-0.7119433879852295,1.7720789909362793,-1.3914577960968018,1.5735771656036377,-1.1663013696670532
581,0.9453712701797485,-0.7136243581771851,1.7693569660186768,-1.3958234786987305,1.571329951286316,-1.1660645008087158
582,0.9385850429534912,-0.7111566066741943,1.776464581489563,-1.3911678791046143,1.57440984249115,-1.1650543212890625
583,0.9357792735099792,-0.707433819770813,1.768430471420288,-1.3857414722442627,1.5612374544143677,-1.1530953645706177
584,0.9323626756668091,-0.7048439979553223,1.7702502012252808,-1.3863091468811035,1.5735160112380981,-1.1649972200393677
585,0.9412808418273926,-0.7042244672775269,1.7457900047302246,-1.3725965023040771,1.5512266159057617,-1.1430531740188599
586,0.9165472984313965,-0.6797212362289429,1.7311149835586548,-1.3523589372634888,1.5535802841186523,-1.144011378288269
587,0.9308686256408691,-0.6981784105300903,1.7549614906311035,-1.3754509687423706,1.570433497428894,-1.160448431968689
588,0.9125913977622986,-0.6799639463424683,1.7390220165252686,-1.3558928966522217,1.5455182790756226,-1.133195161819458
589,0.9295125603675842,-0.6994236707687378,1.7580171823501587,-1.378676176071167,1.5658515691757202,-1.1561579704284668
590,0.9095566868782043,-0.676417350769043,1.7335286140441895,-1.3486716747283936,1.5297107696533203,-1.1162450313568115
591,0.9231002926826477,-0.6955676078796387,1.7608067989349365,-1.3705781698226929,1.555412769317627,-1.1437454223632812
592,0.9135389924049377,-0.6768828630447388,1.728072166442871,-1.3462117910385132,1.5299692153930664,-1.1176269054412842
593,0.916472852230072,-0.6773554086685181,1.7229697704315186,-1.3400614261627197,1.5259743928909302,-1.1158995628356934
594,0.9640929698944092,-0.7226496934890747,1.760664701461792,-1.3831111192703247,1.5517653226852417,-1.1473989486694336
595,0.9921531677246094,-0.7388662099838257,1.7524383068084717,-1.3722045421600342,1.5334103107452393,-1.1375067234039307
596,1.1307424306869507,-0.8358728885650635,1.8128786087036133,-1.4267240762710571,1.6089497804641724,-1.240623116493225
597,1.1663161516189575,-0.8412702083587646,1.7759283781051636,-1.396698236465454,1.5941532850265503,-1.2386739253997803
598,1.2403684854507446,-0.8816927671432495,1.771712303161621,-1.400079369544983,1.6704379320144653,-1.3412801027297974
599,1.257251262664795,-0.8637073040008545,1.6782371997833252,-1.3336421251296997,1.6825382709503174,-1.3792802095413208
600,1.1821317672729492,-0.7479689121246338,1.4259381294250488,-1.1128839254379272,1.6576814651489258,-1.3975183963775635
601,1.0053341388702393,-0.5388381481170654,1.0086524486541748,-0.7572001814842224,1.6457579135894775,-1.4303736686706543
602,0.8392800092697144,-0.3527061343193054,0.6878252625465393,-0.4694090187549591,1.6653608083724976,-1.4682412147521973
603,0.19282115995883942,0.28042176365852356,-0.09146163612604141,0.1582689732313156,1.4679028987884521,-1.3758196830749512
604,-0.22021016478538513,0.6709421873092651,-0.30597689747810364,0.3195320665836334,1.367224931716919,-1.3257412910461426
605,-0.7642210721969604,1.1148892641067505,-0.36393213272094727,0.33161085844039917,1.217320203781128,-1.2518653869628906
606,-1.173811912536621,1.4027116298675537,-0.2504192590713501,0.19626572728157043,1.2109360694885254,-1.2622945308685303
607,-1.5049246549606323,1.5912532806396484,0.18123137950897217,-0.16921408474445343,1.261893391609192,-1.227771520614624
608,-1.6634907722473145,1.6160576343536377,0.7553883790969849,-0.633854329586029,1.3649626970291138,-1.1794947385787964
609,-1.8972995281219482,1.694098711013794,1.0952765941619873,-0.9606814980506897,1.2759435176849365,-1.0277554988861084
610,-2.202240467071533,1.8355673551559448,1.3388392925262451,-1.1960939168930054,1.2773427963256836,-1.0144476890563965
611,-1.2420213222503662,1.1086878776550293,1.3640410900115967,-1.1830869913101196,1.0038816928863525,-0.636298418045044
612,-0.4344252943992615,0.48858746886253357,1.3005955219268799,-1.0770442485809326,0.3404203951358795,-0.005870116874575615
613,0.007161170244216919,0.09430383145809174,1.2672677040100098,-1.0175553560256958,0.15529634058475494,0.10839232802391052
614,0.0543268546462059,0.0426877960562706,1.2572978734970093,-1.0074958801269531,0.051301613450050354,0.18395432829856873
615,0.6850357055664062,-0.5158703327178955,1.3477195501327515,-1.0458765029907227,0.5087034702301025,-0.2320360392332077
616,0.8285554647445679,-0.6180045008659363,1.3314273357391357,-1.031443476676941,0.6719774007797241,-0.40430235862731934
617,1.0593817234039307,-0.7640212774276733,1.4716112613677979,-1.1584315299987793,1.0970064401626587,-0.847223162651062
618,1.0129505395889282,-0.7153387069702148,1.3919082880020142,-1.0826562643051147,1.0583374500274658,-0.811133861541748
619,1.1451319456100464,-0.8059767484664917,1.551945447921753,-1.246918797492981,1.3360904455184937,-1.0818814039230347
620,1.0963969230651855,-0.7428920269012451,1.5241045951843262,-1.2088682651519775,1.3677488565444946,-1.0827159881591797
621,1.1243746280670166,-0.7674782872200012,1.5778672695159912,-1.2598589658737183,1.4385656118392944,-1.1475967168807983
622,1.056046485900879,-0.7346619367599487,1.6463258266448975,-1.303929328918457,1.5060491561889648,-1.1608014106750488
623,1.0419224500656128,-0.7307229042053223,1.6634985208511353,-1.315309762954712,1.5036449432373047,-1.1455931663513184
624,0.9865452647209167,-0.7005618810653687,1.6681456565856934,-1.296791672706604,1.5235198736190796,-1.1396024227142334
625,0.9232434034347534,-0.6460002660751343,1.6151318550109863,-1.2434061765670776,1.4843029975891113,-1.0963493585586548
626,0.9273775815963745,-0.6440924406051636,1.6182167530059814,-1.2460381984710693,1.5362356901168823,-1.1472554206848145
627,0.8004608154296875,-0.5324336290359497,1.4948360919952393,-1.1293871402740479,1.5228166580200195,-1.1258541345596313
628,0.6538708806037903,-0.38599708676338196,1.3377573490142822,-0.9961115121841431,1.5533404350280762,-1.1420366764068604
629,0.4603157937526703,-0.20209774374961853,1.1836687326431274,-0.8867334127426147,1.5405046939849854,-1.1390963792800903
630,0.428139865398407,-0.18306070566177368,1.2375402450561523,-0.9437708854675293,1.5782005786895752,-1.1678352355957031
631,0.5682850480079651,-0.3285943269729614,1.401851773262024,-1.058239459991455,1.4925971031188965,-1.06403386592865
632,0.3260692358016968,-0.1311565488576889,1.3110755681991577,-1.0056356191635132,1.4255964756011963,-0.9946885704994202
633,0.5942314267158508,-0.3793296217918396,1.4647712707519531,-1.116178035736084,1.282913327217102,-0.8492785692214966
634,0.6545477509498596,-0.45644089579582214,1.5193655490875244,-1.1736278533935547,1.2029284238815308,-0.7663865685462952
635,0.7254262566566467,-0.49831146001815796,1.4908210039138794,-1.1546940803527832,1.1360400915145874,-0.7163243293762207
636,0.6351466774940491,-0.4320588707923889,1.4136134386062622,-1.0960652828216553,0.9788773059844971,-0.5758064985275269
637,0.7199407815933228,-0.4838421940803528,1.429908037185669,-1.109925389289856,1.0406213998794556,-0.6421449184417725
638,0.84613037109375,-0.60556960105896,1.5397284030914307,-1.2037594318389893,1.1605361700057983,-0.7703549861907959
639,0.9585098624229431,-0.6682450771331787,1.5845050811767578,-1.240722894668579,1.2894389629364014,-0.9092178344726562
640,1.0363143682479858,-0.7336990833282471,1.661196231842041,-1.3148283958435059,1.3849458694458008,-1.0152567625045776
641,1.0973269939422607,-0.7619695663452148,1.6506657600402832,-1.304832935333252,1.4624218940734863,-1.1196224689483643
642,1.314839243888855,-0.9319161176681519,1.7774533033370972,-1.4300237894058228,1.6038553714752197,-1.2975685596466064
643,1.5935965776443481,-1.1351338624954224,1.8934664726257324,-1.5314929485321045,1.7582826614379883,-1.5238889455795288
644,1.7187737226486206,-1.1900966167449951,1.823362112045288,-1.4810000658035278,1.7961537837982178,-1.6309853792190552
645,1.7919976711273193,-1.1682441234588623,1.5129516124725342,-1.2258565425872803,1.7804635763168335,-1.7570632696151733
646,1.6955950260162354,-1.0536504983901978,0.9767265915870667,-0.7374706864356995,1.6591095924377441,-1.7573916912078857
647,1.4823262691497803,-0.8788658380508423,0.3942573368549347,-0.22520267963409424,1.5140210390090942,-1.6557371616363525
648,1.5766687393188477,-0.7989938855171204,-0.22074198722839355,0.29251420497894287,1.7977238893508911,-2.000669479370117
649,1.6233248710632324,-0.4542381167411804,-1.2997249364852905,1.0904380083084106,1.9026954174041748,-2.2733941078186035
650,0.8623008728027344,0.4560387134552002,-2.37715482711792,1.6317325830459595,1.730155110359192,-2.481963872909546
651,-0.18818402290344238,1.334275245666504,-2.6450629234313965,1.704030990600586,1.4242491722106934,-2.3600189685821533
652,-0.8866075277328491,1.8759369850158691,-2.4917430877685547,1.487694263458252,1.588247299194336,-2.5745229721069336
653,-1.8252943754196167,2.393279790878296,-1.845111608505249,0.9080672264099121,1.7760426998138428,-2.634629726409912
654,-3.8323800563812256,3.585268497467041,-0.47375041246414185,-0.10161569714546204,1.6539051532745361,-2.147789478302002
655,-6.11225700378418,5.1903181076049805,0.8226052522659302,-1.02689790725708,1.617326259613037,-1.973956823348999
656,-6.73203706741333,5.584697723388672,1.258460283279419,-1.3649739027023315,1.5710492134094238,-1.8580598831176758
657,-7.060780048370361,5.8123779296875,1.5396579504013062,-1.6092469692230225,1.4983201026916504,-1.7301180362701416
658,-5.496067047119141,4.7147674560546875,1.2138090133666992,-1.285073161125183,0.8492236733436584,-0.8582561016082764
659,-4.140515327453613,3.7078137397766113,1.0152775049209595,-1.026546597480774,0.26138079166412354,-0.10097092390060425
660,-2.256986618041992,2.2509689331054688,0.49628162384033203,-0.5411678552627563,-0.3972235918045044,0.5800491571426392
661,-1.6535968780517578,1.6879501342773438,-0.1180994063615799,0.032805271446704865,-0.4274061918258667,0.4505157172679901
662,-1.1786130666732788,1.2776280641555786,-0.6700974702835083,0.4670425355434418,-0.17244678735733032,0.01731884479522705
663,-2.6433680057525635,2.424258232116699,0.05164588615298271,-0.10856647789478302,0.4993007481098175,-0.5778277516365051
664,-3.907625675201416,3.42989444732666,0.721533477306366,-0.7063372135162354,1.0089329481124878,-1.0932393074035645
665,-5.171062469482422,4.220928192138672,1.3517413139343262,-1.3281676769256592,1.3344088792800903,-1.4653427600860596
666,-5.2015581130981445,4.201536655426025,1.4884352684020996,-1.476179599761963,1.3914802074432373,-1.522696614265442
667,-5.085404872894287,4.12255859375,1.5832509994506836,-1.5762906074523926,1.3139026165008545,-1.387603998184204
668,-4.867225646972656,3.933034896850586,1.594671368598938,-1.6114968061447144,1.2609460353851318,-1.2968108654022217
669,-4.537561416625977,3.6933107376098633,1.4748446941375732,-1.4979997873306274,1.1731830835342407,-1.1957323551177979
670,-4.499485969543457,3.6953182220458984,1.327988862991333,-1.3301646709442139,1.329669713973999,-1.3960293531417847
671,-4.27963924407959,3.554769515991211,1.1792670488357544,-1.1777808666229248,1.3100662231445312,-1.3635656833648682
672,-4.800755977630615,3.912224769592285,1.434516429901123,-1.4249787330627441,1.3196914196014404,-1.3800890445709229
673,-4.565844535827637,3.7920775413513184,1.2928075790405273,-1.265030026435852,1.1641268730163574,-1.1765520572662354
674,-4.704486846923828,3.912130832672119,1.3936375379562378,-1.3529467582702637,1.1095805168151855,-1.0855070352554321
675,-4.037095069885254,3.5110440254211426,1.0933115482330322,-1.0438573360443115,0.8011622428894043,-0.7206272482872009
676,-3.9305455684661865,3.4691286087036133,1.1557780504226685,-1.080471396446228,0.6236321330070496,-0.5160544514656067
677,-2.654365301132202,2.493299722671509,0.7501240968704224,-0.6720622777938843,0.057961177080869675,0.10961318016052246
678,-2.0641708374023438,2.060450792312622,0.6420798301696777,-0.6073736548423767,-0.17872491478919983,0.31059861183166504
679,-1.3819938898086548,1.451235294342041,0.05091135948896408,-0.14042414724826813,-0.5338655710220337,0.5561978220939636
680,-0.9918186068534851,1.1145504713058472,-0.14222604036331177,0.020085841417312622,-0.6502233147621155,0.6080310344696045
681,-0.9419431090354919,1.0398194789886475,-0.5982137322425842,0.423985093832016,-0.5094174742698669,0.3551795184612274
682,-1.029415249824524,1.0862805843353271,-0.6018615961074829,0.41772300004959106,-0.3222932517528534,0.1674431562423706
683,-2.464873790740967,2.3040719032287598,-0.173472598195076,0.03426273912191391,0.4348275065422058,-0.544905424118042
684,-3.7587666511535645,3.330057144165039,0.6460971832275391,-0.6914089918136597,1.163441777229309,-1.2712961435317993
685,-4.239478588104248,3.6515908241271973,0.8658260107040405,-0.8990631103515625,1.1872282028198242,-1.2764372825622559
686,-5.109655380249023,4.163741111755371,1.4824292659759521,-1.4626127481460571,1.4020130634307861,-1.4978257417678833
687,-4.68686580657959,3.959613561630249,1.33267343044281,-1.2944012880325317,1.0091935396194458,-0.9617308378219604
688,-4.092991828918457,3.553936243057251,1.321047306060791,-1.2200651168823242,0.756060779094696,-0.6045522689819336
689,-3.46903395652771,3.110013484954834,1.1813154220581055,-1.0399028062820435,0.37043818831443787,-0.18763834238052368
690,-2.209305763244629,2.1362733840942383,0.9634556174278259,-0.8938127756118774,-0.1175999790430069,0.30475106835365295
691,-1.3764979839324951,1.4751237630844116,0.4955494999885559,-0.555609405040741,-0.5189867615699768,0.6112333536148071
692,-0.6435616612434387,0.8230451941490173,-0.2047545164823532,-0.01399335265159607,-0.9183913469314575,0.8649877309799194
693,-0.536315381526947,0.7282213568687439,-0.5545341968536377,0.2932763397693634,-0.7910412549972534,0.636411190032959
694,-0.42772161960601807,0.6742871999740601,-0.9141881465911865,0.61354660987854,-0.5897679328918457,0.3368184566497803
695,-0.549314558506012,0.8955298662185669,-0.8701820373535156,0.6386943459510803,0.05233863741159439,-0.31853339076042175
696,-1.4790335893630981,1.653494119644165,-0.26747336983680725,0.18485566973686218,0.665400505065918,-0.7981677651405334
697,-2.755237102508545,2.649470806121826,0.3842441737651825,-0.37055760622024536,1.1103224754333496,-1.1946194171905518
698,-3.823408842086792,3.39254093170166,0.982661247253418,-0.9016329050064087,1.3562315702438354,-1.4462242126464844
699,-4.779206275939941,3.9300920963287354,1.5466644763946533,-1.4713612794876099,1.4595134258270264,-1.5738657712936401
700,-4.654947280883789,3.792074203491211,1.6580679416656494,-1.5940495729446411,1.363581657409668,-1.4305678606033325
701,-4.5584716796875,3.75976300239563,1.707871675491333,-1.6507835388183594,1.1711883544921875,-1.150001049041748
702,-2.8337013721466064,2.6449403762817383,1.3120415210723877,-1.198948621749878,0.5307580232620239,-0.2945019602775574
703,-2.4621381759643555,2.4186952114105225,1.2923784255981445,-1.1767175197601318,0.21055494248867035,0.10464368760585785
704,-1.1980451345443726,1.3359308242797852,0.9153237342834473,-0.8385719656944275,-0.24383637309074402,0.46347421407699585
705,-0.5113087892532349,0.7121158838272095,0.2060883641242981,-0.3257027864456177,-0.7837391495704651,0.8587473630905151
706,-0.17679238319396973,0.4668366312980652,-0.5009821653366089,0.23127169907093048,-0.6042037010192871,0.5571778416633606
707,-0.1728857457637787,0.5073327422142029,-1.103954792022705,0.6468678116798401,-0.7124577164649963,0.5259813666343689
708,-0.34559279680252075,0.6700258255004883,-1.1964709758758545,0.738334059715271,-0.35285747051239014,0.09251207113265991
709,-1.0042566061019897,1.2344391345977783,-1.2198536396026611,0.7265414595603943,0.025972768664360046,-0.3655000329017639
710,-1.4261270761489868,1.562662124633789,-0.9000283479690552,0.5652724504470825,0.16027571260929108,-0.4061420261859894
711,-2.5247509479522705,2.4624691009521484,-0.677213728427887,0.3142910301685333,0.565005362033844,-0.8819271922111511
712,-3.292124032974243,2.99811053276062,-0.2644774317741394,-0.0059561580419540405,0.6193664073944092,-0.9090409874916077
713,-4.460679054260254,3.8154211044311523,0.15276558697223663,-0.41594818234443665,0.7561317682266235,-1.0589685440063477
714,-5.096533298492432,4.288558006286621,0.632515013217926,-0.7843774557113647,0.925768256187439,-1.2246930599212646
715,-6.742149353027344,5.434113025665283,1.509562373161316,-1.5778005123138428,1.2509610652923584,-1.5851373672485352
716,-6.530492782592773,5.257419586181641,1.686272382736206,-1.6854174137115479,1.2719486951828003,-1.5114659070968628
717,-6.553779602050781,5.2699785232543945,1.850778341293335,-1.808107614517212,1.2820099592208862,-1.4365689754486084
718,-6.135164260864258,5.1118364334106445,1.7728116512298584,-1.68710196018219,1.1054023504257202,-1.12130606174469
719,-5.406589031219482,4.786670684814453,1.8364887237548828,-1.7121407985687256,0.7322604656219482,-0.48102331161499023
720,-3.615471363067627,3.464193344116211,1.5867245197296143,-1.4247114658355713,0.2276526689529419,0.20401343703269958
721,-2.312455415725708,2.540806293487549,1.5720243453979492,-1.4881598949432373,-0.25605008006095886,0.7235549688339233
722,-1.2177319526672363,1.6255078315734863,1.4394508600234985,-1.4995763301849365,-0.6729051470756531,0.9178808927536011
